Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-f08fa0d1-4af5-490f-bf42-2a25f2c2de04,PA-P1-1-413000,0,2022-11-15 16:46:33,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,33879607-ec09-4b1f-b413-a44cab37287b,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-15 16:46:33,0,0,0,PA,P1,1.0,413000
T-57873-635bebf8-5247-4fda-8898-ce2470fa52d1,PA-P1-1-109533,0,2022-11-15 16:47:08,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,33879607-ec09-4b1f-b413-a44cab37287b,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-15 16:47:08,0,0,0,PA,P1,1.0,109533
T-57873-92fefa7b-f5e6-4dab-877a-214147c9ed57,PA-P1-1-726712,0,2022-11-15 16:47:53,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,33879607-ec09-4b1f-b413-a44cab37287b,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-15 16:47:53,0,0,0,PA,P1,1.0,726712
T-57873-e8b412ba-6581-4449-a4bb-f9bc8f9a9f41,PA-P1-1-667752,0,2022-11-15 16:48:34,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,33879607-ec09-4b1f-b413-a44cab37287b,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-15 16:48:34,0,0,0,PA,P1,1.0,667752
T-57873-c4694716-668a-4ac5-8a20-43ce2405496a,PA-P1-1-786471,0,2022-11-15 17:48:24,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,6b264f60-f29f-11ea-a207-ebf475435f1d,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-15 17:48:24,0,0,0,PA,P1,1.0,786471
T-57873-93e95759-68ca-4c23-b18b-8537f76de6e8,PA-P1-1-667780,0,2022-11-15 17:48:34,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,6b264f60-f29f-11ea-a207-ebf475435f1d,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-15 17:48:34,0,0,0,PA,P1,1.0,667780
T-57873-b5efc75a-3d4c-47ea-a9dd-e4565d9f3c4f,PA-P1-1-629796,0,2022-11-15 19:25:55,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,835ea980-6e1d-11ec-b6d5-1379906adf7b,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-15 19:25:55,0,0,0,PA,P1,1.0,629796
T-57873-0cd1d625-9573-404a-bbf6-72bf318177fa,PA-P1-1-639331,0,2022-11-15 19:26:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,835ea980-6e1d-11ec-b6d5-1379906adf7b,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-15 19:26:43,0,0,0,PA,P1,1.0,639331
T-57873-d1de9f04-2e32-4a5c-95bd-3e78536bf1a8,PA-P1-1-473194,DLPA0288000046135317,2022-11-15 19:53:18,2022-11-15 19:53:18,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,835ea980-6e1d-11ec-b6d5-1379906adf7b,1-1-,MD,MasterCard Debit,DEBIT_CARD,PAID,2022-11-15 19:53:18,0,0,0,PA,P1,1.0,473194
REF-57873-ef00cb66-6aa4-48af-be20-14428596cfac,PA-P1-1-473194,0,2022-11-15 19:59:31,2022-11-15 20:05:13,10.0,1.0,10.0,0.0,0.0,0.0,USD,0.0,PA,0,1-1-,MD,MasterCard Debit,DEBIT_CARD,REFUNDED,2022-11-15 19:59:31,0,0,0,PA,P1,1.0,473194
T-57873-d9c154d8-1e40-4406-96bd-cb2175f9d6b5,PA-P1-1-263065,DLPA0288000056162505,2022-11-15 22:25:07,2022-11-15 22:25:06,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,ab01eb4f-954d-4d91-8971-0c8c58a35a78,1-1-,MC,Mastercard,CREDIT_CARD,PAID,2022-11-15 22:25:07,0,0,0,PA,P1,1.0,263065
T-57873-4edc8f84-edd4-4aa6-86ea-47d0f6244599,PA-P1-1-330729,DLPA0288000067174837,2022-11-15 23:48:39,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-15 23:48:39,0,0,0,PA,P1,1.0,330729
T-57873-634edc67-6fbb-46e8-9533-da259bbd4c12,PA-P1-1-597524,DLPA0288000068174857,2022-11-15 23:48:58,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-15 23:48:58,0,0,0,PA,P1,1.0,597524
T-57873-f9d8e7a7-3bd4-4da5-a051-b47c9dfb9444,PA-P1-1-278554,DLPA0288000069175136,2022-11-15 23:51:37,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-15 23:51:37,0,0,0,PA,P1,1.0,278554
T-57873-259a63cb-29bd-4e22-95ee-b29ccac43719,PA-P1-1-210685,DLPA0288000077182351,2022-11-16 00:23:53,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 00:23:53,0,0,0,PA,P1,1.0,210685
T-57873-35f29994-3a8e-4a7a-91e6-5549fb9c03a8,PA-P1-1-630034,DLPA0288000078182630,2022-11-16 00:26:32,2022-11-16 00:26:31,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,7f304660-561d-11ec-a9d2-8d8e4e4cd334,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-16 00:26:32,0,0,0,PA,P1,1.0,630034
T-57873-02995944-7b75-4020-9826-520b9d750ab2,PA-P1-1-389513,DLPA0288000080184319,2022-11-16 00:43:22,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,abf7a4e0-5ac9-11ec-9ccf-f15579c7402c,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 00:43:22,0,0,0,PA,P1,1.0,389513
T-57873-5ef9c668-c043-446b-afed-9c697574ec03,PA-P1-1-352632,DLPA0288000081185008,2022-11-16 00:50:09,2022-11-16 00:50:09,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,abf7a4e0-5ac9-11ec-9ccf-f15579c7402c,1-1-,MD,MasterCard Debit,DEBIT_CARD,PAID,2022-11-16 00:50:09,0,0,0,PA,P1,1.0,352632
T-57873-2b8816c4-2c8b-4ce3-a43b-b2d48359c80e,PA-P1-1-593950,DLPA0288000082185156,2022-11-16 00:51:57,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 00:51:57,0,0,0,PA,P1,1.0,593950
T-57873-9e9625b6-f85c-48e6-91a7-8a986db664b1,PA-P1-1-231655,DLPA0288000083185547,2022-11-16 00:55:48,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 00:55:48,0,0,0,PA,P1,1.0,231655
T-57873-516de67d-109b-43a2-855e-9f7daf82d7a4,PA-P1-1-512779,DLPA0288000085192145,2022-11-16 01:21:47,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 01:21:47,0,0,0,PA,P1,1.0,512779
T-57873-d6b7f3c9-e27b-4ad6-98e2-dc6d3217163d,PA-P1-1-332741,DLPA0288000086192745,2022-11-16 01:27:47,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MC,Mastercard,CREDIT_CARD,REJECTED,2022-11-16 01:27:47,0,0,0,PA,P1,1.0,332741
T-57873-3fd74479-0393-4a94-9754-a3cb6b187aba,PA-P1-1-738362,DLPA0288000090201515,2022-11-16 02:15:17,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 02:15:17,0,0,0,PA,P1,1.0,738362
T-57873-5d68f771-8b8b-4d24-8686-d52f6dae2d40,PA-P1-1-925317,DLPA0288000091201546,2022-11-16 02:15:47,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 02:15:47,0,0,0,PA,P1,1.0,925317
T-57873-531982ee-0ef8-4bbc-8e78-2a886cf54891,PA-P1-1-164535,DLPA0288000092202715,2022-11-16 02:27:17,2022-11-16 02:27:16,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2d269d8b-4f3c-47dd-a07d-2b1ef8655255,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-16 02:27:17,0,0,0,PA,P1,1.0,164535
T-57873-dc94da36-478a-41ad-8130-c430247625a9,PA-P1-1-140015,DLPA0288000096043002,2022-11-16 10:30:03,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,34db753a-e28a-47ec-9254-cccd7367726c,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-16 10:30:03,0,0,0,PA,P1,1.0,140015
T-57873-90475cea-e347-44d7-8ca0-a276d698f50f,PA-P1-1-533693,DLPA0288000098081609,2022-11-16 14:16:11,2022-11-16 14:16:11,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,56bcca20-812a-11eb-a954-c9d23041f1a6,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-16 14:16:11,0,0,0,PA,P1,1.0,533693
T-57873-5afcb1cb-2fac-4eda-a7ce-f1f79938e89e,PA-P1-1-776446,DLPA0288000133165547,2022-11-16 22:55:48,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-16 22:55:48,0,0,0,PA,P1,1.0,776446
T-57873-b45deaae-c9ed-4933-b224-efabc5dd9765,PA-P1-1-271401,DLPA0288000152144016,2022-11-17 20:40:17,2022-11-17 20:40:16,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,fb00bbc0-d583-464b-bc55-3c1be6e07a19,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-17 20:40:17,0,0,0,PA,P1,1.0,271401
T-57873-14263ce5-af9a-44ef-a054-7e994c071c8e,PA-P1-1-929683,DLPA0288000156190850,2022-11-18 01:08:52,2022-11-18 01:08:52,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,e400f5e0-44c2-11ec-b497-dfb4a91c6a29,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-18 01:08:52,0,0,0,PA,P1,1.0,929683
T-57873-be46ba9f-11ef-425a-b8f5-4003c463aa10,PA-P1-1-693843,DLPA0288000166150119,2022-11-18 21:01:20,2022-11-18 21:01:20,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,726ff371-af75-49b4-ac7e-422db81d63aa,1-1-,MC,Mastercard,CREDIT_CARD,PAID,2022-11-18 21:01:20,0,0,0,PA,P1,1.0,693843
T-57873-2233a110-fa67-4f7b-aaca-cbfc3bea27ba,PA-P1-1-526674,DLPA0288000170192828,2022-11-19 01:28:30,2022-11-19 01:28:29,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,90556064-31d9-4050-a491-d8d63e758b63,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-19 01:28:30,0,0,0,PA,P1,1.0,526674
T-57873-3e209e5f-7303-4765-a0db-f07269dbe03e,PA-P1-1-309270,DLPA0288000171195028,2022-11-19 01:50:30,2022-11-19 01:50:29,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-19 01:50:30,0,0,0,PA,P1,1.0,309270
T-57873-085cf3c0-ae3b-4691-a502-ce861d17c439,PA-P1-1-192127,DLPA0288000172195326,2022-11-19 01:53:27,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,780d2009-2624-4238-901f-687ab7b60766,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-19 01:53:27,0,0,0,PA,P1,1.0,192127
T-57873-5eff48bb-e6da-4bac-9f69-c83f9a325ca9,PA-P1-1-130763,DLPA0288000177120017,2022-11-19 18:00:18,2022-11-19 18:00:18,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,023a7cd0-efd3-11eb-9568-776fb1385b8d,1-1-,MD,MasterCard Debit,DEBIT_CARD,PAID,2022-11-19 18:00:18,0,0,0,PA,P1,1.0,130763
T-57873-e4795943-5428-4465-8b03-79df0fd3c807,PA-P1-1-739225,DLPA0288000178132927,2022-11-19 19:29:28,2022-11-19 19:29:27,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2faf5ad1-9f51-4dea-bf98-3d96d64f77d6,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-19 19:29:28,0,0,0,PA,P1,1.0,739225
T-57873-4b5286f8-ba32-47cf-9035-f206bb97f3e0,PA-P1-1-694681,DLPA0288000179141440,2022-11-19 20:14:41,2022-11-19 20:14:40,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,6a052b6a-77fc-47ce-b86a-9631fa26a91c,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-19 20:14:41,0,0,0,PA,P1,1.0,694681
T-57873-c265c7d4-60eb-49d6-8eff-b7a3b8370221,PA-P1-1-599584,0,2022-11-21 15:12:58,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,AE,American Express,CREDIT_CARD,REJECTED,2022-11-21 15:12:58,0,0,0,PA,P1,1.0,599584
T-57873-927994c4-3949-4aa9-9ccf-b4810fe902a2,PA-P1-1-817606,0,2022-11-21 15:13:21,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,AE,American Express,CREDIT_CARD,REJECTED,2022-11-21 15:13:21,0,0,0,PA,P1,1.0,817606
T-57873-9e90108c-ba63-4bda-ad14-34c9677ec652,PA-P1-1-263914,0,2022-11-21 15:14:09,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,AE,American Express,CREDIT_CARD,REJECTED,2022-11-21 15:14:09,0,0,0,PA,P1,1.0,263914
T-57873-a6b1044f-7d75-4a34-9742-32926e35ee01,PA-P1-1-242720,0,2022-11-21 15:14:27,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,AE,American Express,CREDIT_CARD,REJECTED,2022-11-21 15:14:27,0,0,0,PA,P1,1.0,242720
T-57873-0225c3c3-31f1-494c-ab4f-e61b6e6fa153,PA-P1-1-486009,0,2022-11-21 15:16:09,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-21 15:16:09,0,0,0,PA,P1,1.0,486009
T-57873-16395925-3fe5-40b5-8a6d-c47bbcf67d91,PA-P1-1-863571,0,2022-11-21 15:16:18,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-21 15:16:18,0,0,0,PA,P1,1.0,863571
T-57873-5d570b3d-e535-4424-80ee-4af925d9b13d,PA-P1-1-597021,0,2022-11-21 15:20:41,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-21 15:20:41,0,0,0,PA,P1,1.0,597021
T-57873-bf13baf1-0bac-4a25-8d18-2b4c735693e2,PA-P1-1-789960,DLPA0288000199115445,2022-11-21 17:54:46,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,780d2009-2624-4238-901f-687ab7b60766,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-21 17:54:46,0,0,0,PA,P1,1.0,789960
T-57873-40a64bbd-ade2-488f-a6cd-ebb4f7282179,PA-P1-1-936460,DLPA0288000203143910,2022-11-21 20:39:11,2022-11-21 20:39:11,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,92af4f50-1c72-11ec-917e-63727cad5f9a,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-21 20:39:11,0,0,0,PA,P1,1.0,936460
T-57873-e68bff16-f457-4a85-9dac-91278461a425,PA-P1-1-204430,DLPA0288000204144309,2022-11-21 20:43:11,2022-11-21 20:43:10,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,92af4f50-1c72-11ec-917e-63727cad5f9a,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-21 20:43:11,0,0,0,PA,P1,1.0,204430
T-57873-c3b2f945-9956-408e-8cfe-304d76974d4d,PA-P1-1-412419,DLPA0288000208075652,2022-11-22 13:56:54,2022-11-22 13:56:53,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,deb061e6-b212-44e5-ba12-a4d2e06af642,1-1-,MC,Mastercard,CREDIT_CARD,PAID,2022-11-22 13:56:54,0,0,0,PA,P1,1.0,412419
T-57873-e2047b76-bc75-4eec-b30f-aa6a91e0fe32,PA-P1-1-322881,DLPA0288000212152454,2022-11-22 21:24:56,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,1c673a00-b016-11eb-a5bb-ef342493c121,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-22 21:24:56,0,0,0,PA,P1,1.0,322881
T-57873-b91c35f6-19ff-4a7d-bd4f-05cc7098618f,PA-P1-1-452038,DLPA0288000223185406,2022-11-23 00:54:08,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-23 00:54:08,0,0,0,PA,P1,1.0,452038
T-57873-6cb45bb7-2c71-4351-8973-d57ceb65f420,PA-P1-1-730765,DLPA0288000224185540,2022-11-23 00:55:41,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-23 00:55:41,0,0,0,PA,P1,1.0,730765
T-57873-481b0e27-5b4a-443d-b400-167f174d513f,PA-P1-1-594071,DLPA0288000225185621,2022-11-23 00:56:22,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8c0ecf00-1af8-11ec-b319-a5efebbdb203,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-23 00:56:22,0,0,0,PA,P1,1.0,594071
T-57873-9e3d57b7-8e6b-4667-9225-f205f6c4d44d,PA-P1-1-719105,0,2022-11-23 13:08:46,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,AE,American Express,CREDIT_CARD,REJECTED,2022-11-23 13:08:46,0,0,0,PA,P1,1.0,719105
T-57873-f6b29d4a-7636-463a-957a-6f7ec5d6a324,PA-P1-1-191632,0,2022-11-23 13:09:27,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,04fa7260-adb5-11eb-8671-49380bde2dfd,1-1-,AE,American Express,CREDIT_CARD,REJECTED,2022-11-23 13:09:27,0,0,0,PA,P1,1.0,191632
T-57873-c1038ff3-3f77-49ef-938a-4b487d820323,PA-P1-1-648643,DLPA0288000230155210,2022-11-23 21:52:11,2022-11-23 21:52:11,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,1dddaaae-4090-47f5-880a-adb3f749f8c1,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-23 21:52:11,0,0,0,PA,P1,1.0,648643
T-57873-e4ec95b3-fdff-4b56-b3d1-f5e3b13f325f,PA-P1-1-100025,DLPA0288000256140537,2022-11-25 20:05:38,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,780d2009-2624-4238-901f-687ab7b60766,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-25 20:05:38,0,0,0,PA,P1,1.0,100025
T-57873-6667e3e3-4862-4123-a55d-f7166dfd836b,PA-P1-1-797649,DLPA0288000259142141,2022-11-25 20:21:42,2022-11-25 20:21:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,780d2009-2624-4238-901f-687ab7b60766,1-1-,MD,MasterCard Debit,DEBIT_CARD,PAID,2022-11-25 20:21:42,0,0,0,PA,P1,1.0,797649
T-57873-71b6cc07-595a-4348-9968-fbe9a1555f7b,PA-P1-1-216238,DLPA0288000261152214,2022-11-25 21:22:15,2022-11-25 21:22:15,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,c85ca8e3-ce4c-4f9f-b8c1-1f9531ef593e,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-25 21:22:15,0,0,0,PA,P1,1.0,216238
T-57873-021228bb-d152-412c-a9ff-28e1b9f34070,PA-P1-1-268513,DLPA0288000263154941,2022-11-25 21:49:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,bf417f13-ea35-4f2c-b8f0-58441bd0e284,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-25 21:49:43,0,0,0,PA,P1,1.0,268513
T-57873-67681895-4ed7-4ba8-97b1-2363e434bf19,PA-P1-1-687596,DLPA0288000264155020,2022-11-25 21:50:22,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,bf417f13-ea35-4f2c-b8f0-58441bd0e284,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-25 21:50:22,0,0,0,PA,P1,1.0,687596
T-57873-3477716f-1db0-46a1-b69b-7f99cd4caafe,PA-P1-1-100308,DLPA0288000265155114,2022-11-25 21:51:16,2022-11-25 21:51:15,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,bf417f13-ea35-4f2c-b8f0-58441bd0e284,1-1-,MC,Mastercard,CREDIT_CARD,PAID,2022-11-25 21:51:16,0,0,0,PA,P1,1.0,100308
T-57873-abfb40a8-64b4-41bf-8d53-a68ebc7fc72c,PA-P1-1-742048,DLPA0288000266155712,2022-11-25 21:57:13,2022-11-25 21:57:12,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,0dcc78f0-b04d-11eb-bbc8-cb603c86ef3b,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-25 21:57:13,0,0,0,PA,P1,1.0,742048
T-57873-5ef74b1c-7235-418b-a0d0-3154d9f40e50,PA-P1-1-719128,DLPA0288000267163231,2022-11-25 22:32:32,2022-11-25 22:32:32,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,54a273f0-82ab-11ec-8de1-5ddf442a2c5d,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-25 22:32:32,0,0,0,PA,P1,1.0,719128
T-57873-b249c0dc-9cec-4f41-94eb-41afd4766d45,PA-P1-1-968447,DLPA0288000268165926,2022-11-25 22:59:28,2022-11-25 22:59:28,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,aa8f7833-74f9-43a4-81e0-1b603fe95a5b,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-25 22:59:28,0,0,0,PA,P1,1.0,968447
T-57873-2675a9d7-5667-4e15-8545-0feedf12a866,PA-P1-1-855344,DLPA0288000270181448,2022-11-26 00:14:49,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,261b2ceb-df19-4383-8707-96f82ba6b246,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-26 00:14:49,0,0,0,PA,P1,1.0,855344
T-57873-0e7643a8-6a36-45e0-9165-fd7bc763b9d0,PA-P1-1-581443,DLPA0288000271181504,2022-11-26 00:15:05,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,261b2ceb-df19-4383-8707-96f82ba6b246,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-26 00:15:05,0,0,0,PA,P1,1.0,581443
T-57873-5aefbe19-4abc-4b1f-a6fc-c9ed3c4322a2,PA-P1-1-337954,DLPA0288000272181543,2022-11-26 00:15:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,261b2ceb-df19-4383-8707-96f82ba6b246,1-1-,MD,MasterCard Debit,DEBIT_CARD,REJECTED,2022-11-26 00:15:44,0,0,0,PA,P1,1.0,337954
T-57873-3d19f5fd-7b4d-4ab8-b952-080b9ea89b87,PA-P1-1-822208,DLPA0288000275085116,2022-11-26 14:51:17,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,08b1c13c-ddd5-406d-81e3-669c0e4be09f,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-26 14:51:17,0,0,0,PA,P1,1.0,822208
T-57873-045e9238-9465-4103-8d85-036d5532ded3,PA-P1-1-184261,DLPA0288000276085333,2022-11-26 14:53:34,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,08b1c13c-ddd5-406d-81e3-669c0e4be09f,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-26 14:53:34,0,0,0,PA,P1,1.0,184261
T-57873-675bf17e-8b3c-4c60-b4ad-9a11640fb38c,PA-P1-1-850762,DLPA0288000277085559,2022-11-26 14:56:00,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,08b1c13c-ddd5-406d-81e3-669c0e4be09f,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-26 14:56:00,0,0,0,PA,P1,1.0,850762
T-57873-e63f36a9-3935-44e1-882d-1ddc8e656960,PA-P1-1-552840,DLPA0288000278085815,2022-11-26 14:58:17,2022-11-26 14:58:16,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,08b1c13c-ddd5-406d-81e3-669c0e4be09f,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-26 14:58:17,0,0,0,PA,P1,1.0,552840
