Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-09946a21-0a5d-457f-bd69-b58534f4b9d1,BR-P2-1-732618,9fb01c0d-859b-49a6-b591-20c1d92dc76e,2023-01-17 06:30:45,2023-01-17 06:30:44,25.79,0.83,141.43,4.5258,0.0,0.0,BRL,5.4626,BR,ba41de39-2b40-41e1-b3fc-b0b4ed51a0b1,2-1-,NO ESTABA,SI ESTABA,VI,Visa,2023-01-17 06:30:45,0,0,0,BR,P2,1.0,732618
D-57873-f864d688-0a80-4fbd-ad0c-7e64e7eaba31,BR-P2-1-575875,0,2023-01-17 10:39:08,0,25.79,1.01,141.43,5.5158,0.0,0.0,BRL,5.4626,BR,a755f980-47b8-11ec-afa2-95859f503ac3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 10:39:08,0,0,0,BR,P2,1.0,575875
D-57873-9ec42cbe-66f4-4baf-a6bb-5967ef996d48,BR-P2-1-119022,0,2023-01-17 10:40:43,0,25.79,1.01,141.43,5.5158,0.0,0.0,BRL,5.4626,BR,a755f980-47b8-11ec-afa2-95859f503ac3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 10:40:43,0,0,0,BR,P2,1.0,119022
D-57873-0945020f-1c47-406c-a17f-0e498c61b2e7,BR-P2-1-683693,0,2023-01-17 10:45:14,0,25.79,1.01,141.43,5.5158,0.0,0.0,BRL,5.4626,BR,a755f980-47b8-11ec-afa2-95859f503ac3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 10:45:14,0,0,0,BR,P2,1.0,683693
D-57873-de7ab2a1-6842-417b-b336-02f4c17f8b92,BR-P2-1-536736,0,2023-01-17 10:48:06,0,25.79,1.01,141.43,5.5158,0.0,0.0,BRL,5.4626,BR,a755f980-47b8-11ec-afa2-95859f503ac3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 10:48:06,0,0,0,BR,P2,1.0,536736
D-57873-95052ae1-fc72-4eaa-b099-c1aa31952541,BR-P2-1-932614,0,2023-01-17 10:50:47,0,25.79,1.01,141.43,5.5158,0.0,0.0,BRL,5.4626,BR,a755f980-47b8-11ec-afa2-95859f503ac3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 10:50:47,0,0,0,BR,P2,1.0,932614
D-57873-c9617228-ba45-4fd5-b731-9977c0802654,BR-P2-1-105098,QRS1TXWODZPUYJDNU71LCWA1QLDINNNPCUE,2023-01-17 11:28:44,0,25.79,1.01,141.43,5.5158,0.0,0.0,BRL,5.4626,BR,a755f980-47b8-11ec-afa2-95859f503ac3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 11:28:44,0,0,0,BR,P2,1.0,105098
D-57873-2e2498a6-981e-4042-82bc-4e43675c5090,BR-P2-1-127615,QRS1TXIXU2PC8HZBMDIK0FL7HJ6DPQKGQVW,2023-01-17 12:08:13,2023-01-17 12:08:44,25.87,1.01,141.43,5.5158,0.0,0.0,BRL,5.4471,BR,b1625a91-30f7-45a1-8853-94496537b68f,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 12:08:13,0,0,0,BR,P2,1.0,127615
T-57873-e1898225-afbd-43eb-98dd-f014ecb5a2cf,BR-P2-1-757712,cfc669ab-483e-41d1-9cc2-ea34b0bc69da,2023-01-17 12:08:59,2023-01-17 12:08:58,25.85,0.83,141.43,4.5258,0.0,0.0,BRL,5.4509,BR,ac6b36e9-d949-44a7-8504-b33b8a851399,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-17 12:08:59,0,0,0,BR,P2,1.0,757712
D-57873-aacc464e-924d-4563-a567-c745a872ae2b,BR-P2-1-644528,QRS1TXBA6HZAGDLEETDSLMEFGNJXGYBK86I,2023-01-17 15:33:29,2023-01-17 15:34:43,26.01,1.01,141.43,5.5158,0.0,0.0,BRL,5.4179,BR,fabf3190-0721-11ec-bdc4-514cb955eeb0,2-1-,SI ESTABA,NO ESTABA,PQ,PIX QR,2023-01-17 15:33:29,0,0,0,BR,P2,1.0,644528
D-57873-ed0683b6-5c0e-41cc-bc04-cb24c3080fe4,BR-P2-1-912207,QRS1TXSZUJGQ55PIQJILUGO03IOSUXIZSYR,2023-01-17 16:46:24,2023-01-17 16:48:18,26.01,1.01,141.43,5.5158,0.0,0.0,BRL,5.416,BR,a755f980-47b8-11ec-afa2-95859f503ac3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-17 16:46:24,0,0,0,BR,P2,1.0,912207
D-57873-66d5ac59-8399-4f99-b10d-27b17184b866,BR-P2-1-697349,QRS1TXCK78CYMMGBOFKNUQA8SQU14A7CWDV,2023-01-17 18:31:20,2023-01-17 18:33:41,26.02,1.01,141.43,5.5158,0.0,0.0,BRL,5.4154,BR,09799f31-7f60-4c82-aa74-268360ad379e,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-17 18:31:20,0,0,0,BR,P2,1.0,697349
T-57873-86ca3b56-3211-4504-b443-9e9aa89cf056,BR-P2-1-700456,11176023002NR7VHH16C,2023-01-18 06:30:44,2023-01-18 06:30:44,26.03,0.83,141.43,4.5258,0.0,0.0,BRL,5.412,BR,b53480b0-3700-11ec-a282-2bf80beb6c08,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-18 06:30:44,0,0,0,BR,P2,1.0,700456
D-57873-d35b3367-1d99-4ff5-9b01-c52ecd42118a,BR-P2-1-694217,QRS1TX0MO6PREFGIAZGKGWLTLLNLF0M50NP,2023-01-18 14:48:48,0,26.15,1.02,141.43,5.5158,0.0,0.0,BRL,5.3881,BR,4bd2a095-0f9e-45bc-9902-ebf542fc613b,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-18 14:48:48,0,0,0,BR,P2,1.0,694217
T-57873-ed6661de-f5cd-4b0d-8d49-3bcf95ad6346,BR-P2-1-739135,0,2023-01-18 15:18:59,0,26.14,0.84,141.43,4.5258,0.0,0.0,BRL,5.3902,BR,3fc9b540-0cc6-11ec-8c0e-41887a7feef0,2-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-18 15:18:59,0,0,0,BR,P2,1.0,739135
T-57873-638bfc9d-b0f6-4a11-adcf-56fd85d09132,BR-P2-1-960610,f4f28c4f-22ab-41ef-89f0-e333eff88539,2023-01-18 15:22:29,2023-01-18 15:22:29,26.16,0.84,141.43,4.5258,0.0,0.0,BRL,5.3861,BR,3fc9b540-0cc6-11ec-8c0e-41887a7feef0,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-18 15:22:29,0,0,0,BR,P2,1.0,960610
T-57873-b37bb662-fb53-423b-88d6-205096891f5e,BR-P2-1-904890,0,2023-01-18 15:38:23,0,26.13,0.84,141.43,4.5258,0.0,0.0,BRL,5.3917,BR,4bd2a095-0f9e-45bc-9902-ebf542fc613b,2-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-18 15:38:23,0,0,0,BR,P2,1.0,904890
D-57873-0c65894a-22c1-48c0-94ac-0dad7a9f3d11,BR-P2-1-389994,QRS1TXFQP4NOMAPROZTBYBB9KWLC98DCCPF,2023-01-18 15:41:12,2023-01-18 15:42:01,26.15,1.02,141.43,5.5158,0.0,0.0,BRL,5.3882,BR,4bd2a095-0f9e-45bc-9902-ebf542fc613b,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-18 15:41:12,0,0,0,BR,P2,1.0,389994
D-57873-ea198328-aa7c-441b-8e82-cf8e31a581d1,BR-P2-1-531225,QRS1TXL5WVPZ9H0Y8ONRVPQDNMVFJCF2FZJ,2023-01-19 11:20:22,2023-01-19 11:21:03,25.65,1.0,141.43,5.5158,0.0,0.0,BRL,5.4932,BR,75675488-4b02-4a8f-8389-86dd7d9279ab,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-19 11:20:22,0,0,0,BR,P2,1.0,531225
T-57873-14f4565c-7faf-4fc1-872f-7171611483a3,BR-P2-1-962627,11176023002NS5UK2FEC,2023-01-19 19:09:54,0,25.65,0.82,141.43,4.5258,0.0,0.0,BRL,5.4922,BR,d3d16f09-0345-4dba-98b4-6934bad02285,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-19 19:09:54,0,0,0,BR,P2,1.0,962627
D-57873-e6e80f0a-0d66-4751-b886-418cc5939541,BR-P2-1-422090,QRS1TXDPFWUIL98XSVCCLMN62HYVXO3HSJW,2023-01-19 19:10:23,2023-01-19 19:12:18,25.66,1.0,141.43,5.5158,0.0,0.0,BRL,5.4906,BR,d3d16f09-0345-4dba-98b4-6934bad02285,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-19 19:10:23,0,0,0,BR,P2,1.0,422090
D-57873-64de5fc1-fca9-4716-84fa-3a5641c602bd,BR-P2-1-834940,QRS1TXKP5IPPIQAUFW5GNKHVXMW1OIIMOFF,2023-01-20 01:41:59,2023-01-20 01:42:41,25.67,1.0,141.43,5.5158,0.0,0.0,BRL,5.4879,BR,834298c0-be63-4139-bfc1-45e9c7b2e390,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-20 01:41:59,0,0,0,BR,P2,1.0,834940
D-57873-3a555d73-7aeb-4e9d-9ef2-0089b1bcc167,BR-P2-1-571400,QRS1TXM2IONPMRXUOGGVDVAGL5BFBXTLPMJ,2023-01-20 03:44:35,2023-01-20 03:45:28,25.67,1.0,141.43,5.5158,0.0,0.0,BRL,5.4879,BR,a52410f0-837d-11ec-b82c-71e10cc4edfc,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-20 03:44:35,0,0,0,BR,P2,1.0,571400
T-57873-28fb02de-5ffa-4479-9720-55006b885985,BR-P2-1-570132,ddd868d8-e158-4147-ad30-ba6dfbf5c4f4,2023-01-20 06:30:44,2023-01-20 06:30:44,25.67,0.82,141.43,4.5258,0.0,0.0,BRL,5.4879,BR,181934a0-7918-11ec-9bac-d96ba7ba217d,2-1-,SI ESTABA,NO ESTABA,MC,Mastercard,2023-01-20 06:30:44,0,0,0,BR,P2,1.0,570132
T-57873-8281cc0a-3f05-4c25-8fbc-37ab284938ea,BR-P2-1-416764,b082bff8-c96a-4142-ac23-0a9b66b215ab,2023-01-20 06:30:44,2023-01-20 06:30:44,25.67,0.82,141.43,4.5258,0.0,0.0,BRL,5.4879,BR,62066120-688d-11ec-92be-f5a6b453552a,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-20 06:30:44,0,0,0,BR,P2,1.0,416764
D-57873-50811136-619e-428f-a415-35e5e7311de3,BR-P2-1-267996,QRS1TX009I18VMOCH4H4ZT9UBSVJCZWKZIZ,2023-01-20 20:46:05,2023-01-20 20:46:38,25.53,1.0,141.43,5.5158,0.0,0.0,BRL,5.519,BR,6f8118a4-88b6-47d1-8687-e6085e2261e4,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-20 20:46:05,0,0,0,BR,P2,1.0,267996
D-57873-ff7e3d30-0d8a-4453-8cb0-8114b009ff88,BR-P2-1-826028,QRS1TXIUWHH5HIJCOJBZAE1OETAFSENVIXS,2023-01-20 20:56:28,0,25.52,1.0,141.43,5.5158,0.0,0.0,BRL,5.5205,BR,277860a7-d740-44d7-94c5-86099d0ac281,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-20 20:56:28,0,0,0,BR,P2,1.0,826028
D-57873-212ce89c-dabf-489a-9592-473759dcd61f,BR-P2-1-928617,QRS1TXQGWAJIBYXAIFFNPMUM91UBN6IZXUC,2023-01-20 21:17:46,2023-01-20 21:21:36,25.52,1.0,141.43,5.5158,0.0,0.0,BRL,5.5202,BR,277860a7-d740-44d7-94c5-86099d0ac281,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-20 21:17:46,0,0,0,BR,P2,1.0,928617
D-57873-e202ecff-87d6-47b7-8410-21b2fecf068a,BR-P2-1-604670,QRS1TXDJTOZGK0DJ90DSVBARS10R09KPQ1Q,2023-01-20 21:30:15,0,25.52,1.0,141.43,5.5158,0.0,0.0,BRL,5.5202,BR,5fc68c20-cab2-11eb-b21f-9fa6fbf8118e,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-20 21:30:15,0,0,0,BR,P2,1.0,604670
D-57873-bdb0e2bd-672d-4a40-be42-252084ce2fea,BR-P2-1-949968,QRS1TXSMRTNUHSEGT9ALV1IBK3OBQIECXTA,2023-01-21 00:30:18,2023-01-21 00:30:47,25.52,1.0,141.43,5.5158,0.0,0.0,BRL,5.5202,BR,0ec96525-0814-4fa3-a9c9-2c08bf6c62a3,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-21 00:30:18,0,0,0,BR,P2,1.0,949968
D-57873-4c441a92-68bc-4ef0-a7ce-2202186f5d3c,BR-P2-1-151867,QRS1TX2KUNKPMUJRCBJZQZRURQULCM9TLLX,2023-01-21 10:13:16,2023-01-22 10:01:40,25.52,1.0,141.43,5.5158,0.0,0.0,BRL,5.5202,BR,5fc68c20-cab2-11eb-b21f-9fa6fbf8118e,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-21 10:13:16,0,0,0,BR,P2,1.0,151867
D-57873-aabe3644-f90b-484f-9d0f-fb817364302f,BR-P2-1-696524,QRS1TXHZV236HSW6B7E9KKQ0GLNGW6TI7WK,2023-01-21 13:34:11,2023-01-21 13:34:39,25.52,1.0,141.43,5.5158,0.0,0.0,BRL,5.5202,BR,1c174a7e-abbe-4d82-bae4-078152c62f48,2-1-,SI ESTABA,NO ESTABA,PQ,PIX QR,2023-01-21 13:34:11,0,0,0,BR,P2,1.0,696524
D-57873-784fb7f1-d65a-44d0-acaf-c31054787cc3,BR-P2-1-481542,QRS1TXHMM0MAZ1VHFQ1TZT9NC1W7ZQCA6RN,2023-01-21 22:01:22,2023-01-21 22:03:02,25.52,1.0,141.43,5.5158,0.0,0.0,BRL,5.5202,BR,100d219c-2708-40e2-8f03-dd0ba8f48ca9,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-21 22:01:22,0,0,0,BR,P2,1.0,481542
T-57873-306aa29d-a09a-409f-8b6d-89e2fa13e0fa,BR-P2-1-761707,d0432aaa-0cc4-4063-b05b-8ec43e01cfa5,2023-01-22 06:30:45,2023-01-22 06:30:45,25.52,0.82,141.43,4.5258,0.0,0.0,BRL,5.5202,BR,d4c9ffc0-f89a-11eb-9b3c-77a4a7197843,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-22 06:30:45,0,0,0,BR,P2,1.0,761707
T-57873-861cbdc6-1abb-4da4-a8ed-f46c2c35de48,BR-P2-1-670846,f023a587-debd-4ec7-bb74-d7c29036d1bd,2023-01-22 17:30:16,2023-01-22 17:30:16,25.52,0.82,141.43,4.5258,0.0,0.0,BRL,5.5202,BR,42dc642e-dae7-474d-aeac-dd69ba343d65,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-22 17:30:16,0,0,0,BR,P2,1.0,670846
T-57873-3033ba6a-fc2a-41c3-a58b-1683550c9b36,BR-P2-1-337397,ca0758bb-24ac-4f90-aeaf-4d90b3b9f861,2023-01-23 06:30:45,2023-01-23 06:30:45,25.52,0.82,141.43,4.5258,0.0,0.0,BRL,5.5202,BR,40e6af80-56f7-11ec-929c-edcef5dd1f88,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-23 06:30:45,0,0,0,BR,P2,1.0,337397
T-57873-e9840327-b8fc-4b88-899e-0505a00e4357,BR-P2-1-475274,6cc14d1d-0e3d-4d21-b343-030b5ced1f47,2023-01-23 06:30:45,2023-01-23 06:30:44,25.52,0.82,141.43,4.5258,0.0,0.0,BRL,5.5202,BR,75d2652c-cc78-48a3-b225-dae9fc45d41b,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-23 06:30:45,0,0,0,BR,P2,1.0,475274
D-57873-e6588600-e576-4501-9c49-91e7b02840cd,BR-P2-1-864150,QRS1TXEX8SYFPJQMIDV4QDK3W3YPWQWCSBS,2023-01-23 16:08:46,2023-01-23 16:10:11,25.7,1.0,141.43,5.5158,0.0,0.0,BRL,5.4832,BR,16f996ec-0ac4-410f-991e-3b27d9653114,2-1-,SI ESTABA,NO ESTABA,PQ,PIX QR,2023-01-23 16:08:46,0,0,0,BR,P2,1.0,864150
T-57873-99300b5f-19ca-4db9-8f60-c27ddea178af,BR-P2-1-168889,11176023002NVTJ89KBC,2023-01-23 20:26:03,2023-01-23 20:26:03,25.59,0.82,141.43,4.5258,0.0,0.0,BRL,5.5057,BR,dbd733f0-feac-11eb-976a-af6ce5a43cfe,2-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-23 20:26:03,0,0,0,BR,P2,1.0,168889
D-57873-7281f793-ed2c-4038-919d-770a46372a09,BR-P2-1-595372,QRS1TX2CN9XZGEUWWDH0LALVYY7ECKWZDTL,2023-01-23 21:53:13,2023-01-23 21:54:34,25.58,1.0,141.43,5.5158,0.0,0.0,BRL,5.5083,BR,b82dcf20-f8ae-11eb-b64d-bd2abb57c645,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-23 21:53:13,0,0,0,BR,P2,1.0,595372
T-57873-39aa3589-cefb-4f89-af45-5c56eb193d82,BR-P2-1-920284,3f0d2111-ab71-4425-b6ff-c26b1f3a4143,2023-01-23 22:18:32,2023-01-23 22:18:31,25.58,0.82,141.43,4.5258,0.0,0.0,BRL,5.5083,BR,a7dc0b00-21a3-11ec-b68b-d5d5728aec02,2-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-23 22:18:32,0,0,0,BR,P2,1.0,920284
T-57873-2a107d67-7606-4075-aaa7-55e3f044967d,BR-P2-1-304308,0,2023-01-23 23:50:38,0,25.58,0.82,141.43,4.5258,0.0,0.0,BRL,5.5083,BR,9defa729-8403-4958-ab1f-efaab6c01bbd,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-23 23:50:38,0,0,0,BR,P2,1.0,304308
T-57873-066220a1-6701-430d-8917-f875d4a837c8,BR-P2-1-868212,0,2023-01-23 23:51:11,0,25.58,0.82,141.43,4.5258,0.0,0.0,BRL,5.5083,BR,9defa729-8403-4958-ab1f-efaab6c01bbd,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-23 23:51:11,0,0,0,BR,P2,1.0,868212
T-57873-cd6bfcb5-2562-4bdd-a4c4-7ed19b64a62d,BR-P2-1-736558,0,2023-01-23 23:51:22,0,25.58,0.82,141.43,4.5258,0.0,0.0,BRL,5.5083,BR,9defa729-8403-4958-ab1f-efaab6c01bbd,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-23 23:51:22,0,0,0,BR,P2,1.0,736558
T-57873-c0a1cfcb-2dee-452f-b7d1-4fe1cbda58d1,BR-P2-1-666380,509cfb39-441b-4709-910d-c221a5b9c574,2023-01-23 23:53:01,2023-01-23 23:53:00,25.58,0.82,141.43,4.5258,0.0,0.0,BRL,5.5083,BR,9defa729-8403-4958-ab1f-efaab6c01bbd,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-23 23:53:01,0,0,0,BR,P2,1.0,666380
D-57873-c0923725-6bf4-4c64-b04c-e51a02482cc0,BR-P2-1-271299,QRS1TXM7DDJI9BYXOQH4ENESPC00LVZLPD7,2023-01-24 00:22:23,2023-01-24 00:23:56,25.58,1.0,141.43,5.5158,0.0,0.0,BRL,5.5083,BR,bb0b9ca0-879b-11ec-8f9b-616212049c7c,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-24 00:22:23,0,0,0,BR,P2,1.0,271299
T-57873-d63dfd41-a347-4df1-b4c5-353ebcf31175,BR-P2-1-737724,0,2023-01-24 06:30:43,0,25.58,0.82,141.43,4.5258,0.0,0.0,BRL,5.5083,BR,12f48e77-701c-4660-ae44-a7e8cdc2b4e5,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-24 06:30:43,0,0,0,BR,P2,1.0,737724
D-57873-a2b5044c-c2ab-4bd3-8011-ee92aa6a1913,BR-P2-1-211727,QRS1TXFPBPNQQPSJNEBFFSGQ8NQKFLU7GZ6,2023-01-24 17:29:04,2023-01-24 17:31:31,25.8,1.01,141.43,5.5158,0.0,0.0,BRL,5.4608,BR,17631968-36f6-4e19-a651-c02c2ae739b3,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-24 17:29:04,0,0,0,BR,P2,1.0,211727
D-57873-55d28802-768a-4547-a91f-0cade88fb489,BR-P2-1-967220,QRS1TXUSFBITCY46RRE5IMK3WQ8J9MPL5HQ,2023-01-24 22:38:18,2023-01-24 22:38:48,25.85,1.01,141.43,5.5158,0.0,0.0,BRL,5.4515,BR,0869e0d0-5d22-11ec-bc8d-a5aa6f999863,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-24 22:38:18,0,0,0,BR,P2,1.0,967220
D-57873-e039316c-d611-4504-a5ac-24cb4545950f,BR-P2-1-836696,QRS1TXNPO80CLKH0IRVJVBMUVLY6JJT7TGB,2023-01-24 23:10:46,2023-01-24 23:18:02,25.85,1.01,141.43,5.5158,0.0,0.0,BRL,5.4515,BR,4c150221-c57e-44ef-9378-12623e045abe,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-24 23:10:46,0,0,0,BR,P2,1.0,836696
T-57873-00a410a0-2c19-43d9-b5d5-ed9a710bbc81,BR-P2-1-566190,046c115d-5fd4-48f3-9c86-38b2eed9c9e2,2023-01-25 06:30:45,2023-01-25 06:30:44,25.85,0.83,141.43,4.5258,0.0,0.0,BRL,5.4515,BR,e0aee78b-ef8e-4235-845b-08ea8cb05355,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-25 06:30:45,0,0,0,BR,P2,1.0,566190
D-57873-ae72592c-24c9-4d45-8178-1567de490831,BR-P2-1-854679,QRS1TXQ3CRYCQKQ1TL28EWA5HX9VLTYBBLL,2023-01-25 16:22:59,2023-01-25 16:25:08,26.14,1.02,141.43,5.5158,0.0,0.0,BRL,5.3898,BR,8cc599a8-3371-4110-b6d8-9b851c6a973e,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-25 16:22:59,0,0,0,BR,P2,1.0,854679
D-57873-41e91266-19c0-49b5-8e6a-6b634ca36b8a,BR-P2-1-496063,QRS1TXRMKFDWIUCTGBDCP4Y8NEMOQFBUIIR,2023-01-25 19:53:04,2023-01-25 19:55:40,26.16,1.02,141.43,5.5158,0.0,0.0,BRL,5.3852,BR,95098d80-76c9-11ec-a9af-817566f7bf24,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-25 19:53:04,0,0,0,BR,P2,1.0,496063
D-57873-848ffb69-ad80-4951-9410-e36c50124166,BR-P2-1-310728,QRS1TX3AI0142B5Q5TJ48FBT1TAXESLXO9K,2023-01-25 21:24:15,2023-01-25 21:25:05,26.18,1.02,141.43,5.5158,0.0,0.0,BRL,5.3818,BR,650b6508-af8d-4bcd-b5ff-e1d417015e6c,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-25 21:24:15,0,0,0,BR,P2,1.0,310728
T-57873-0eb1e8d5-838b-4dfb-acb5-d449485fa560,BR-P2-1-614818,0,2023-01-26 06:30:44,0,26.18,0.84,141.43,4.5258,0.0,0.0,BRL,5.3818,BR,12f48e77-701c-4660-ae44-a7e8cdc2b4e5,2-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-26 06:30:44,0,0,0,BR,P2,1.0,614818
D-57873-a7e4942b-38e9-4b4a-be6a-e6c1059e06f9,BR-P2-1-958689,QRS1TXNXCAZBZ3RHGBHH3KOZFR82W4RYAU7,2023-01-26 17:21:51,2023-01-26 17:24:29,26.11,1.02,141.43,5.5158,0.0,0.0,BRL,5.396,BR,d9bb94c7-178c-4bf2-bccb-35cac7346ccd,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-26 17:21:51,0,0,0,BR,P2,1.0,958689
T-57873-254e6b69-8b0c-459b-b258-a12e64fa3276,BR-P2-1-434062,0,2023-01-26 23:12:01,0,26.21,0.84,141.43,4.5258,0.0,0.0,BRL,5.3752,BR,4243b602-a9b4-472b-962a-2113131fb99f,2-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-26 23:12:01,0,0,0,BR,P2,1.0,434062
D-57873-8873b4ec-5307-4c5d-98d1-d19392e58b90,BR-P2-1-383974,QRS1TXD79G03TSLEITPBA3WGYEWTWOADPFH,2023-01-26 23:12:18,0,26.21,1.02,141.43,5.5158,0.0,0.0,BRL,5.3752,BR,4243b602-a9b4-472b-962a-2113131fb99f,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-26 23:12:18,0,0,0,BR,P2,1.0,383974
D-57873-126ce23d-453c-4f46-becc-8eb9628b1028,BR-P2-1-704436,QRS1TXKYLKUBTKPNOHCNY2SCYV3MF1PBGQ6,2023-01-27 04:49:43,2023-01-27 04:50:43,26.21,1.02,141.43,5.5158,0.0,0.0,BRL,5.3752,BR,8728849d-2060-47ef-b559-299bb6aa82c1,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-27 04:49:43,0,0,0,BR,P2,1.0,704436
D-57873-de225ea6-9857-49b9-a531-5565603bc28e,BR-P2-1-358536,QRS1TXAP3PNFNA9ZSBYVP4BXAJNDYMQRDCK,2023-01-27 14:14:01,2023-01-27 14:16:25,26.16,1.02,141.43,5.5158,0.0,0.0,BRL,5.386,BR,67832620-e19a-483c-9b88-b7eae8d771dd,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-27 14:14:01,0,0,0,BR,P2,1.0,358536
D-57873-c4c75e4f-e624-41d9-8557-e42786c630e4,BR-P2-1-787997,QRS1TXRGJK2L4LKZQH1UWTEYLZC7UX8N2EN,2023-01-27 15:48:55,2023-01-27 15:49:51,26.11,1.02,141.43,5.5158,0.0,0.0,BRL,5.3964,BR,bbdc7ae9-6da2-4351-8266-1a412987b35c,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-27 15:48:55,0,0,0,BR,P2,1.0,787997
D-57873-bd05072c-c970-4e8a-9abc-8a3b4d8b18ad,BR-P2-1-324194,QRS1TXAFYMNASYTAUCXWRZTGSTQ2MIY6KDJ,2023-01-27 20:02:08,2023-01-27 20:06:34,26.01,1.01,141.43,5.5158,0.0,0.0,BRL,5.4178,BR,b9989153-8ed6-47cc-b45e-9db2194b0100,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-27 20:02:08,0,0,0,BR,P2,1.0,324194
D-57873-1b85f750-9877-45c8-b12d-9bfd35f4a6c6,BR-P2-1-881967,QRS1TX0MVDMTBVNVAEK0KPHVHR1AYI7DZCK,2023-01-28 19:31:13,0,26.02,1.01,141.43,5.5158,0.0,0.0,BRL,5.4156,BR,678a3b70-aa22-11eb-972b-b356b24b06e4,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-28 19:31:13,0,0,0,BR,P2,1.0,881967
