Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-59018f4f-a6ca-468a-a94d-a3c778f5c86e,CL-P1-1-105897,994545,2023-02-03 06:30:44,2023-02-03 6:30:41,11.21,0.46,9271.0,380.111,0.0,0.0,CLP,827.3311,CL,81e01763-70dd-4df6-95bb-c2a8a0145d24,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-03 06:30:44,0,0,0,CL,P1,1.0,105897
T-57873-b08d3781-410d-4d34-b2f0-0db2d789a27b,CL-P1-1-544748,2233164125,2023-02-05 06:30:43,2023-02-05 6:30:43,10.98,0.45,9271.0,380.111,0.0,0.0,CLP,844.2889,CL,c9165768-ae6d-45f3-b425-478b8f06cf47,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-05 06:30:43,0,0,0,CL,P1,1.0,544748
T-57873-3591de82-79e0-4bb4-843d-8651086476bb,CL-P1-1-503267,0,2023-02-05 06:30:43,0,10.98,0.45,9271.0,380.111,0.0,0.0,CLP,844.2889,CL,11f89b3b-316d-4800-a47b-3c167d1403be,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-05 06:30:43,0,0,0,CL,P1,1.0,503267
T-57873-6b65ef50-b0a2-426c-ad9b-b733e88e1740,CL-P1-1-252169,2234033665,2023-02-05 14:55:16,2023-02-05 14:55:15,10.98,0.45,9271.0,380.111,0.0,0.0,CLP,844.2889,CL,4979e2db-8e43-4931-9876-3f8a9d83bc96,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MD,2023-02-05 14:55:16,0,0,0,CL,P1,1.0,252169
T-57873-5f6f2836-4a54-4db6-87b8-8420a1d5f7fb,CL-P1-1-561048,0,2023-02-05 19:39:16,0,10.98,0.45,9271.0,380.111,0.0,0.0,CLP,844.2889,CL,a45c9bc8-afd5-4bfa-bf14-a2500cb84b4e,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-05 19:39:16,0,0,0,CL,P1,1.0,561048
T-57873-eee744ba-ddfb-485c-a247-0d51915a419f,CL-P1-1-650530,0,2023-02-05 19:39:41,0,10.98,0.45,9271.0,380.111,0.0,0.0,CLP,844.2889,CL,a45c9bc8-afd5-4bfa-bf14-a2500cb84b4e,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-05 19:39:41,0,0,0,CL,P1,1.0,650530
T-57873-37106fff-e7bc-46ac-a272-ff2b0fd32063,CL-P1-1-636352,2234918213,2023-02-05 19:40:58,2023-02-05 19:40:58,10.98,0.45,9271.0,380.111,0.0,0.0,CLP,844.2889,CL,a45c9bc8-afd5-4bfa-bf14-a2500cb84b4e,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MD,2023-02-05 19:40:58,0,0,0,CL,P1,1.0,636352
T-57873-05cd9053-c52f-4621-ab25-577970e41cfe,CL-P1-1-336250,2236591677,2023-02-06 06:30:43,2023-02-06 6:30:42,10.98,0.45,9271.0,380.111,0.0,0.0,CLP,844.2889,CL,f08900d2-50e2-4f5e-aeb0-9c39d0bc0508,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-06 06:30:43,0,0,0,CL,P1,1.0,336250
T-57873-b9bd6a9b-f433-48f2-8ef3-956becc7b526,CL-P1-1-561418,2240125211,2023-02-07 06:30:43,2023-02-07 6:30:43,10.88,0.45,9271.0,380.111,0.0,0.0,CLP,852.3471,CL,11f89b3b-316d-4800-a47b-3c167d1403be,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-07 06:30:43,0,0,0,CL,P1,1.0,561418
T-57873-ad1db0ed-eb77-43d2-8a68-65274f2fa6b7,CL-P1-1-310109,2240125189,2023-02-07 06:30:43,2023-02-07 6:30:43,10.88,0.45,9271.0,380.111,0.0,0.0,CLP,852.3471,CL,4a42ff50-6ce8-11eb-bc64-e75f2b92c1f3,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-07 06:30:43,0,0,0,CL,P1,1.0,310109
T-57873-6f904d05-496f-4255-ad03-e5577902fc5d,CL-P1-1-154325,0,2023-02-10 06:30:42,0,10.89,0.45,9271.0,380.111,0.0,0.0,CLP,851.1683,CL,f5726780-e674-11eb-9ddf-113e3aff3941,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MH,2023-02-10 06:30:42,0,0,0,CL,P1,1.0,154325
T-57873-b119c6b0-dc43-44f7-ae10-187d1e0f1778,CL-P1-1-436506,2250768857,2023-02-10 06:30:44,2023-02-10 6:30:43,10.89,0.45,9271.0,380.111,0.0,0.0,CLP,851.1683,CL,9647c790-9750-11eb-9e00-436d8eec63fc,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-10 06:30:44,0,0,0,CL,P1,1.0,436506
T-57873-d81ed46f-c391-4214-b7f6-0a8c3d769fb1,CL-P1-1-758296,2254114777,2023-02-11 02:35:12,2023-02-11 2:35:11,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.3644,CL,3cd60347-0d98-40e0-92fa-e0f5cdcda16c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VD,2023-02-11 02:35:12,0,0,0,CL,P1,1.0,758296
T-57873-f8019454-71be-401b-9c59-d364dc518158,CL-P1-1-355601,2257782713,2023-02-12 03:20:39,2023-02-12 3:20:38,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.3581,CL,f5726780-e674-11eb-9ddf-113e3aff3941,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MH,2023-02-12 03:20:39,0,0,0,CL,P1,1.0,355601
T-57873-7540c5c0-9b09-4a5e-88db-3a518787c55c,CL-P1-1-822955,515597,2023-02-12 06:30:43,2023-02-12 6:30:40,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.3581,CL,8ac233ac-2b61-4545-bfcd-d86c3cd0be3d,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-12 06:30:43,0,0,0,CL,P1,1.0,822955
T-57873-502135d3-e92e-44e7-a012-97471a7fbc5a,CL-P1-1-398813,0,2023-02-12 06:30:44,0,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.3581,CL,455ea713-c1d8-49fa-b4cd-18a94e657936,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MD,2023-02-12 06:30:44,0,0,0,CL,P1,1.0,398813
T-57873-64601a03-cbff-463b-b66d-eb525447081b,CL-P1-1-867044,2258112303,2023-02-12 06:30:44,2023-02-12 6:30:43,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.3581,CL,3873c700-30f9-11ec-bc08-b541aece79bd,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-12 06:30:44,0,0,0,CL,P1,1.0,867044
T-57873-ccd80247-85e1-499e-8188-97e1af9ba5d3,CL-P1-1-513897,2264611663,2023-02-14 06:30:44,2023-02-14 6:30:43,11.03,0.45,9271.0,380.111,0.0,0.0,CLP,840.9012,CL,b64b63ce-d157-4d11-a86e-d4fcf1c0a00a,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-14 06:30:44,0,0,0,CL,P1,1.0,513897
T-57873-c97ff5c2-3787-4516-8142-6e47df9f3d74,CL-P1-1-151719,0,2023-02-14 06:30:44,0,11.03,0.45,9271.0,380.111,0.0,0.0,CLP,840.9012,CL,455ea713-c1d8-49fa-b4cd-18a94e657936,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MD,2023-02-14 06:30:44,0,0,0,CL,P1,1.0,151719
T-57873-5c241bc5-a087-4201-8786-07fffe719233,CL-P1-1-919250,2271892989,2023-02-16 06:30:43,2023-02-16 6:30:42,11.02,0.45,9271.0,380.111,0.0,0.0,CLP,841.6389,CL,d42b7cf3-180c-42f8-83d8-779e660e8b9c,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-16 06:30:43,0,0,0,CL,P1,1.0,919250
T-57873-a21fc779-738e-458c-9007-0d6b04841351,CL-P1-1-881992,2271893017,2023-02-16 06:30:45,2023-02-16 6:30:45,11.02,0.45,9271.0,380.111,0.0,0.0,CLP,841.6389,CL,924e6140-8298-11eb-b3d9-8b90a468a4eb,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-16 06:30:45,0,0,0,CL,P1,1.0,881992
T-57873-a9ea4b37-ae54-41bc-8700-3a50fcca0ad8,CL-P1-1-904745,2271893041,2023-02-16 06:30:45,2023-02-16 6:30:44,11.02,0.45,9271.0,380.111,0.0,0.0,CLP,841.6389,CL,852fa8d8-7b04-4892-bf22-144cea38510d,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-16 06:30:45,0,0,0,CL,P1,1.0,904745
T-57873-0d6c7651-322b-4e4f-860a-71577914aae2,CL-P1-1-232244,2271893039,2023-02-16 06:30:45,2023-02-16 6:30:44,11.02,0.45,9271.0,380.111,0.0,0.0,CLP,841.6389,CL,50c37f0f-8790-47e2-9727-2e7070ca2194,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-16 06:30:45,0,0,0,CL,P1,1.0,232244
T-57873-44224877-f481-41e7-a8e3-43f2c56daf18,CL-P1-1-317571,2271893031,2023-02-16 06:30:45,2023-02-16 6:30:44,11.02,0.45,9271.0,380.111,0.0,0.0,CLP,841.6389,CL,742b9bd4-9541-4646-83d7-a12939c2aca9,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-16 06:30:45,0,0,0,CL,P1,1.0,317571
T-57873-d2e8e1bc-dac4-4e5c-9ef7-f77a15eb8c6e,CL-P1-1-208310,2271893023,2023-02-16 06:30:45,2023-02-16 6:30:44,11.02,0.45,9271.0,380.111,0.0,0.0,CLP,841.6389,CL,45fd4d8a-167e-4d7e-9267-32dd73685c47,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-16 06:30:45,0,0,0,CL,P1,1.0,208310
T-57873-775f49fa-1c66-45e5-baa1-ceb0e3755e6b,CL-P1-1-566677,2277950299,2023-02-17 22:36:22,2023-02-17 22:36:22,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.3989,CL,455ea713-c1d8-49fa-b4cd-18a94e657936,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MD,2023-02-17 22:36:22,0,0,0,CL,P1,1.0,566677
T-57873-12259ee0-e75a-450a-bb27-fb4c49c73f71,CL-P1-1-279948,0,2023-02-18 06:30:42,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,1b4a6500-17e8-11ec-a778-ab920d3a3a3a,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MH,2023-02-18 06:30:42,0,0,0,CL,P1,1.0,279948
T-57873-577e8d09-9a54-4cab-8469-f5020b62f2c1,CL-P1-1-508689,0,2023-02-19 06:30:45,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,6d79c540-d3bd-11eb-b16a-75bcc9ef2317,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MD,2023-02-19 06:30:45,0,0,0,CL,P1,1.0,508689
T-57873-0ed39378-9be0-459e-affd-b05bcca70478,CL-P1-1-111263,0,2023-02-19 20:08:14,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,a7a8e274-81d1-4501-b894-59bbf9284de0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-19 20:08:14,0,0,0,CL,P1,1.0,111263
T-57873-02dc34c7-c425-43fe-a333-4625ccdd8ab4,CL-P1-1-681656,0,2023-02-19 20:08:39,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,a7a8e274-81d1-4501-b894-59bbf9284de0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-19 20:08:39,0,0,0,CL,P1,1.0,681656
T-57873-e0e0211c-e6b0-482b-9fe3-002f34bd233c,CL-P1-1-657747,0,2023-02-19 20:09:25,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,a7a8e274-81d1-4501-b894-59bbf9284de0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-19 20:09:25,0,0,0,CL,P1,1.0,657747
T-57873-983d5d24-31a4-48c5-b3bf-d02c2c35f3e8,CL-P1-1-648838,0,2023-02-19 20:10:08,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,a7a8e274-81d1-4501-b894-59bbf9284de0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-19 20:10:08,0,0,0,CL,P1,1.0,648838
T-57873-19488165-99fd-4f41-9d9f-0b9d8595d227,CL-P1-1-900492,0,2023-02-19 20:11:02,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,a7a8e274-81d1-4501-b894-59bbf9284de0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-19 20:11:02,0,0,0,CL,P1,1.0,900492
T-57873-4927afa1-bb14-45be-b8e5-94e8147478ee,CL-P1-1-800127,484713,2023-02-19 20:11:44,2023-02-19 20:11:42,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,a7a8e274-81d1-4501-b894-59bbf9284de0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-19 20:11:44,0,0,0,CL,P1,1.0,800127
T-57873-d6116188-17f3-42c3-b4c4-34a413236008,CL-P1-1-772102,0,2023-02-20 06:30:43,0,11.07,0.45,9271.0,380.111,0.0,0.0,CLP,837.4011,CL,1b4a6500-17e8-11ec-a778-ab920d3a3a3a,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MH,2023-02-20 06:30:43,0,0,0,CL,P1,1.0,772102
T-57873-faf93d0f-2131-4c84-b1dd-fc98e3c1da5b,CL-P1-1-943011,0,2023-02-21 06:30:46,0,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.4111,CL,6d79c540-d3bd-11eb-b16a-75bcc9ef2317,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MD,2023-02-21 06:30:46,0,0,0,CL,P1,1.0,943011
T-57873-bd788bd1-c5a3-408a-a98c-9b1227979a0f,CL-P1-1-675470,2293406627,2023-02-22 14:12:50,2023-02-22 14:12:50,10.94,0.45,9271.0,380.111,0.0,0.0,CLP,847.7361,CL,09288580-0ace-11ec-8fd3-b51b2e0cf017,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MH,2023-02-22 14:12:50,0,0,0,CL,P1,1.0,675470
T-57873-770c3844-0d92-4655-b365-69fffb301d39,CL-P1-1-887769,2295594869,2023-02-23 01:23:30,2023-02-23 1:23:30,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.9411,CL,4a42a416-a641-4f75-a304-7c857e601065,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MD,2023-02-23 01:23:30,0,0,0,CL,P1,1.0,887769
T-57873-9cdf8952-3efe-4718-ad52-31a5cd03344a,CL-P1-1-586050,0,2023-02-23 06:30:42,0,10.95,0.45,9271.0,380.111,0.0,0.0,CLP,846.9411,CL,8d764119-d3f5-4b7f-889a-dd1e6097d9d2,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-23 06:30:42,0,0,0,CL,P1,1.0,586050
T-57873-4a385af0-250a-4a64-ab85-33ddbdc23200,CL-P1-1-402687,2301217287,2023-02-24 18:39:33,2023-02-24 18:39:33,10.57,0.43,9271.0,380.111,0.0,0.0,CLP,876.7822,CL,4604d9f0-3387-11ec-8d4c-71460aa7b6a9,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VD,2023-02-24 18:39:33,0,0,0,CL,P1,1.0,402687
T-57873-b11a4b6c-d344-4caf-9829-b531cd542052,CL-P1-1-974453,0,2023-02-25 06:30:43,0,10.59,0.43,9271.0,380.111,0.0,0.0,CLP,875.2939,CL,8d764119-d3f5-4b7f-889a-dd1e6097d9d2,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-25 06:30:43,0,0,0,CL,P1,1.0,974453
T-57873-16779a4b-2001-473c-b6a4-584229f09796,CL-P1-1-643496,554652,2023-02-26 06:30:46,2023-02-26 6:30:43,10.59,0.43,9271.0,380.111,0.0,0.0,CLP,875.2961,CL,57da2f00-c32e-11eb-91d4-55025b7ba82e,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-26 06:30:46,0,0,0,CL,P1,1.0,643496
T-57873-a41644c9-8228-4989-a0a7-150dc97877ec,CL-P1-1-802712,2310434065,2023-02-27 03:31:41,2023-02-27 3:31:41,10.59,0.43,9271.0,380.111,0.0,0.0,CLP,875.2961,CL,d3c758c0-7e5f-11ec-a192-8b19c10d154b,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MD,2023-02-27 03:31:41,0,0,0,CL,P1,1.0,802712
T-57873-4826f437-7df0-474a-9977-cb149cefb9cd,CL-P1-1-751579,2310669263,2023-02-27 06:30:42,2023-02-27 6:30:42,10.59,0.43,9271.0,380.111,0.0,0.0,CLP,875.2961,CL,30e49c29-d7e4-48bf-8150-e839a53c8722,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-27 06:30:42,0,0,0,CL,P1,1.0,751579
T-57873-bfa8c963-7439-44da-82c8-79ba6e760883,CL-P1-1-899072,2314415737,2023-02-28 06:30:42,2023-02-28 6:30:42,10.5,0.43,9271.0,380.111,0.0,0.0,CLP,882.8772,CL,cfa29c80-7680-11ec-b663-17c536a7fa62,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-28 06:30:42,0,0,0,CL,P1,1.0,899072
