Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
D-57873-9898e737-f677-413e-ae54-94a1267af82a,BR-P1-1-722629,QRS1TX9CGVRG1QF1PWL3NYXKAGKCCWL1NSU,2023-02-11 23:56:55,2023-02-11 23:58:49,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5275,BR,09392df5-be4d-4e77-90bf-aa7c2a097873,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-11 23:56:55,0,0,0,BR,P1,1.0,722629
D-57873-ba145d1d-b907-4d8a-a324-facdcca70ede,BR-P1-1-340009,QRS1TXR9P1AVCH0TISLYO6XWFDSPGVLCQON,2023-02-12 04:20:50,2023-02-12 4:22:25,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5275,BR,e006cad5-c607-4dd0-a7ff-318e75335df3,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-12 04:20:50,0,0,0,BR,P1,1.0,340009
T-57873-230de435-52c2-44f1-bab4-bbeada2d919e,BR-P1-1-644302,994a4e38-834d-457b-b3b8-9714a3514aad,2023-02-12 06:30:48,2023-02-12 6:30:47,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5275,BR,b6058077-856c-4394-8b35-2b35050f5880,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-12 06:30:48,0,0,0,BR,P1,1.0,644302
T-57873-99bba266-4fdc-444a-801d-edb08434c749,BR-P1-1-157174,0,2023-02-12 06:30:49,0,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5275,BR,278f1009-6b21-4432-a215-8bae4ad940d2,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-12 06:30:49,0,0,0,BR,P1,1.0,157174
T-57873-cc5c125b-4151-4637-8e03-deadf5214168,BR-P1-1-623879,11176023002OIJP34V7C,2023-02-12 06:30:49,0,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5275,BR,42b44afe-f45e-42d7-bf68-160ae5861f33,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-12 06:30:49,0,0,0,BR,P1,1.0,623879
D-57873-2ad9f40d-8aef-44e9-a2a2-f0d60052587c,BR-P1-1-978892,QRS1TX5KRUSKJFPBWB0Z5HZ4IBMBAWBKXQ8,2023-02-12 12:36:49,2023-02-12 12:37:58,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5275,BR,c72cfce1-52bc-47cb-b02e-f5606169fa70,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-12 12:36:49,0,0,0,BR,P1,1.0,978892
D-57873-f37eae75-7670-4b73-875f-bb0ee249daf6,BR-P1-1-600923,QRS1TXLELLXO6W4HGUCWIVKVWQUMOBNK1HE,2023-02-12 20:54:09,2023-02-12 20:54:59,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5275,BR,412c0e10-73d7-11ec-9e09-e77085e6350c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-12 20:54:09,0,0,0,BR,P1,1.0,600923
D-57873-608cbe36-7e5b-400a-ae90-647922d7436a,BR-P1-1-176666,QRS1TXKVSSJWU2ABKNRYUHGQQSM9LFCAJKL,2023-02-12 22:05:41,2023-02-12 22:06:30,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5275,BR,8727f700-51bd-11eb-96ee-3d955773c7d4,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-12 22:05:41,0,0,0,BR,P1,1.0,176666
D-57873-a5037e0b-6ede-4c18-9676-5a6365987d55,BR-P1-1-475512,QRS1TXCNMNMCEILTAMRL9MRURFIBDD0381H,2023-02-13 01:59:21,2023-02-13 2:00:12,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5275,BR,8de548c0-75d0-11eb-8841-796d5a8b62a4,1-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-13 01:59:21,0,0,0,BR,P1,1.0,475512
T-57873-51fa8700-d1dc-4f53-b15c-445fd69680fc,BR-P1-1-438306,0,2023-02-13 06:30:46,0,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5275,BR,948ad8c3-b2ad-4565-9719-e8d560e62706,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-13 06:30:46,0,0,0,BR,P1,1.0,438306
T-57873-9bea8843-ff7d-4533-ad30-f49b6f963f3a,BR-P1-1-890623,0,2023-02-13 06:30:47,0,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5275,BR,8f3baeec-900f-4975-94be-d990f2ee2cb1,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-13 06:30:47,0,0,0,BR,P1,1.0,890623
D-57873-853d2196-63bc-4e08-aebc-781a1472e405,BR-P1-1-692649,QRS1TXU3ITPUAMEPQP0ICGEYTVPBBBOEAEG,2023-02-13 15:01:11,2023-02-13 15:02:43,9.09,0.35,50.0,1.95,0.0,0.0,BRL,5.4786,BR,19f8ef17-3e97-409f-ab51-6fd31b6854c4,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-13 15:01:11,0,0,0,BR,P1,1.0,692649
D-57873-ff094048-9294-49fa-89b5-44d1fcd6d7a9,BR-P1-1-485332,QRS1TXPQIT6XUBAS5GWQ7PJWFSEP0A2DZGV,2023-02-13 17:03:02,2023-02-13 17:05:23,9.07,0.35,50.0,1.95,0.0,0.0,BRL,5.493,BR,9de5c7f2-ea0b-4927-b9ae-ce3db41e6562,1-1-,ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-13 17:03:02,0,0,0,BR,P1,1.0,485332
D-57873-4c96deff-11c8-486d-a3bf-92a818dc3ab7,BR-P1-1-246897,QRS1TXRFXNTAM0ZYUMF7KFMDDUGHG7QIDVF,2023-02-13 19:42:39,2023-02-13 20:02:38,9.08,0.35,50.0,1.95,0.0,0.0,BRL,5.4868,BR,7728fc58-816d-4102-82c1-86fa03759a8e,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-13 19:42:39,0,0,0,BR,P1,1.0,246897
T-57873-f6c4cb20-c8c3-4501-82a8-8940c680263b,BR-P1-1-816023,63d0ae04-5b5b-4463-a865-220472e9fb3f,2023-02-13 22:28:04,2023-02-13 22:28:03,9.09,0.29,50.0,1.6,0.0,0.0,BRL,5.4805,BR,72adc820-d2d4-11eb-8e37-2b17f742fc75,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-13 22:28:04,0,0,0,BR,P1,1.0,816023
T-57873-6c015d07-c4e7-4fd7-a826-c956a87af362,BR-P1-1-971190,a8c3fbf1-2072-4af4-a183-a63a875fca0b,2023-02-14 06:30:44,2023-02-14 6:30:43,9.09,0.29,50.0,1.6,0.0,0.0,BRL,5.4805,BR,8a3fc60f-ec80-4590-bfc6-3cb4549d8a78,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-14 06:30:44,0,0,0,BR,P1,1.0,971190
T-57873-ea9e709e-c048-4809-877c-4f8e6d6c4403,BR-P1-1-929664,0,2023-02-14 06:30:44,0,9.09,0.29,50.0,1.6,0.0,0.0,BRL,5.4805,BR,fa994740-c85e-11eb-9772-6b54619c89f2,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-14 06:30:44,0,0,0,BR,P1,1.0,929664
T-57873-7aee722f-6255-47a8-99b6-0dab09c05f50,BR-P1-1-378950,0,2023-02-14 06:30:45,0,9.09,0.29,50.0,1.6,0.0,0.0,BRL,5.4805,BR,278f1009-6b21-4432-a215-8bae4ad940d2,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-14 06:30:45,0,0,0,BR,P1,1.0,378950
T-57873-b4fa4812-a00b-4a07-875b-e9966bcba81a,BR-P1-1-848534,88ba953d-ed49-49ae-a7a3-49fd656a9429,2023-02-14 06:30:45,2023-02-14 6:30:44,9.09,0.29,50.0,1.6,0.0,0.0,BRL,5.4805,BR,83c84eb4-dc41-4199-86bb-90802b675f76,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-14 06:30:45,0,0,0,BR,P1,1.0,848534
D-57873-65b435d7-8a83-4c5e-b8dc-68e49c2921de,BR-P1-1-302684,QRS1TXF7RIMD8FJADM11ZIUTPAFPM1Q1MEU,2023-02-14 13:53:47,2023-02-14 13:57:21,9.14,0.36,50.0,1.95,0.0,0.0,BRL,5.449,BR,6eaba4b0-56c8-11ec-b8f4-dfd38b496412,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-14 13:53:47,0,0,0,BR,P1,1.0,302684
D-57873-b2ed1e2a-532d-46b7-a663-78ac62253cc1,BR-P1-1-661296,QRS1TXQFOHLPCK2OFAWA2N7S7W4EXOTV03W,2023-02-14 13:59:37,2023-02-14 14:02:26,9.14,0.36,50.0,1.95,0.0,0.0,BRL,5.4477,BR,90d19d98-ba7e-4250-a670-90c0b0bcd87c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-14 13:59:37,0,0,0,BR,P1,1.0,661296
T-57873-24cffbdb-ab6a-4828-bcf9-189f62003503,BR-P1-1-620111,926db941-5e86-4d55-89fb-2d1fa2c21460,2023-02-14 15:39:41,2023-02-14 15:39:40,9.11,0.29,50.0,1.6,0.0,0.0,BRL,5.469,BR,8b5b6670-0946-4e0a-8dbd-c7bf0290fddf,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-14 15:39:41,0,0,0,BR,P1,1.0,620111
D-57873-f009f9cf-633c-40c7-9013-cb94371bf6f0,BR-P1-1-190061,QRS1TXVCXVZAC4TLB6XVF0BXVF7JU37DFRO,2023-02-14 15:49:47,2023-02-14 15:50:54,9.11,0.36,50.0,1.95,0.0,0.0,BRL,5.4666,BR,897764c0-e374-11eb-83c6-779323ff98e0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-14 15:49:47,0,0,0,BR,P1,1.0,190061
T-57873-012b38b2-67b4-436d-bbaa-bd57b8222551,BR-P1-1-118581,0f29fbee-977b-46aa-ba99-21766cb38c51,2023-02-14 16:28:30,2023-02-14 16:28:29,9.09,0.29,50.0,1.6,0.0,0.0,BRL,5.4799,BR,c47897c1-8945-49a3-9369-d90260f26981,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-14 16:28:30,0,0,0,BR,P1,1.0,118581
D-57873-bccbd8b0-935a-487c-98ec-52bdb2d9ae51,BR-P1-1-121954,QRS1TXLQR7ZZUFVMIHLAQDKEFUL3FHBZMJL,2023-02-14 20:25:05,0,9.04,0.35,50.0,1.95,0.0,0.0,BRL,5.5113,BR,4a6634d2-5480-4f36-a31a-914642e75237,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-14 20:25:05,0,0,0,BR,P1,1.0,121954
D-57873-e6e3230f-fb4d-442f-ba7a-9efe05d726df,BR-P1-1-565939,QRS1TXYB3S2COAR2149QYSK7UCRKUB3T7CV,2023-02-14 20:28:42,2023-02-14 20:29:49,9.04,0.35,50.0,1.95,0.0,0.0,BRL,5.5098,BR,52d8efa7-3417-49b9-9fec-2337a03bdb7a,1-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-14 20:28:42,0,0,0,BR,P1,1.0,565939
D-57873-240032c3-b7df-4687-8d23-08bd2ea14e87,BR-P1-1-993976,QRS1TX5X0MORYPKNBCYXRBMKB3XKONKBN69,2023-02-14 21:28:12,2023-02-14 21:28:39,9.06,0.35,50.0,1.95,0.0,0.0,BRL,5.4998,BR,887d8b04-84ea-4487-96f5-09dfa6645766,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-14 21:28:12,0,0,0,BR,P1,1.0,993976
T-57873-39d68dd6-4ea3-41d9-a1ee-4a247cbedae1,BR-P1-1-234040,bbee452d-b029-4c93-bea2-710f436ee3e3,2023-02-14 23:15:15,2023-02-14 23:15:14,9.06,0.29,50.0,1.6,0.0,0.0,BRL,5.4998,BR,673714c0-721b-11ec-b86b-f995d1729fcf,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-14 23:15:15,0,0,0,BR,P1,1.0,234040
D-57873-426912fa-0438-4095-b16e-f2ae376564a0,BR-P1-1-571868,QRS1TX6L9AWTYWUID2UWH7AGJ4V0C51FIOF,2023-02-15 01:56:05,0,9.06,0.35,50.0,1.95,0.0,0.0,BRL,5.4998,BR,0509c963-25fc-4da1-9c7c-88beccec15e6,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 01:56:05,0,0,0,BR,P1,1.0,571868
D-57873-634dc14b-f26e-4810-9e51-0d1e4a88ada0,BR-P1-1-489125,QRS1TX8JFLYVWVEZXOYZX5U6BHG59W7B5TT,2023-02-15 01:58:21,0,9.06,0.35,50.0,1.95,0.0,0.0,BRL,5.4998,BR,0509c963-25fc-4da1-9c7c-88beccec15e6,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 01:58:21,0,0,0,BR,P1,1.0,489125
D-57873-90d1560f-b6ef-4e4a-a799-42b60f395a71,BR-P1-1-633049,QRS1TXYOJPEXZQ8KZYMMBTO3XI18KFXDKFA,2023-02-15 03:42:29,2023-02-15 3:43:49,9.06,0.35,50.0,1.95,0.0,0.0,BRL,5.4998,BR,ca9c9594-1e36-45cf-8949-4db217c8aa90,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 03:42:29,0,0,0,BR,P1,1.0,633049
T-57873-e5054092-46ca-49cf-aaed-a71e1a20950a,BR-P1-1-706364,0edf1b05-704e-48c2-80cd-b069efdb6f58,2023-02-15 06:30:44,2023-02-15 6:30:44,9.06,0.29,50.0,1.6,0.0,0.0,BRL,5.4998,BR,948ad8c3-b2ad-4565-9719-e8d560e62706,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-15 06:30:44,0,0,0,BR,P1,1.0,706364
T-57873-d2bfa554-531d-4eb5-b5e0-56c1c2bcc97e,BR-P1-1-149256,f7dffc54-d196-4787-a524-fc0477699762,2023-02-15 06:30:44,2023-02-15 6:30:43,9.06,0.29,50.0,1.6,0.0,0.0,BRL,5.4998,BR,74945590-4265-11ec-bdeb-7109ceda3817,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-15 06:30:44,0,0,0,BR,P1,1.0,149256
T-57873-837b0250-534b-4cb9-aa05-dc68748b2d32,BR-P1-1-665204,11176023002OLDFJQ73C,2023-02-15 06:30:46,0,9.06,0.29,50.0,1.6,0.0,0.0,BRL,5.4998,BR,8f3baeec-900f-4975-94be-d990f2ee2cb1,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-15 06:30:46,0,0,0,BR,P1,1.0,665204
D-57873-9470bfa5-8eb3-4242-a37e-5f50f3ea8630,BR-P1-1-809319,QRS1TXKACZJ56AWL4MRM0F3AK8TLLNAAGY2,2023-02-15 09:53:08,0,9.06,0.35,50.0,1.95,0.0,0.0,BRL,5.4998,BR,42b44afe-f45e-42d7-bf68-160ae5861f33,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-15 09:53:08,0,0,0,BR,P1,1.0,809319
T-57873-51b46f64-b847-42b3-b6ce-13ea6b4c3d2e,BR-P1-1-921847,8a4fbcdf-fee2-4e80-88c1-47401ceb507d,2023-02-15 10:22:57,2023-02-15 10:22:56,9.06,0.29,50.0,1.6,0.0,0.0,BRL,5.4998,BR,42b44afe-f45e-42d7-bf68-160ae5861f33,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-15 10:22:57,0,0,0,BR,P1,1.0,921847
D-57873-6d3873d6-d01b-43d6-9db0-3ba3eb9fa915,BR-P1-1-851212,QRS1TXHUS99WWY46GC4KPPU78IEOCINA07R,2023-02-15 13:33:22,2023-02-15 13:33:59,8.98,0.35,50.0,1.95,0.0,0.0,BRL,5.5499,BR,de1ad231-c1d5-4967-a327-34e453f3a7e2,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 13:33:22,0,0,0,BR,P1,1.0,851212
D-57873-aa379b9d-3ef1-4797-874a-1d1e2b178dfa,BR-P1-1-438274,QRS1TXEJATRIDZO38OAXG7VVRWTHDXHQ1DR,2023-02-15 16:37:05,2023-02-15 19:17:19,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.5328,BR,6c72528e-2373-43cf-86b9-d15a6ef73b55,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 16:37:05,0,0,0,BR,P1,1.0,438274
D-57873-5e58c00d-8b03-4c67-af28-a786a8109020,BR-P1-1-239739,QRS1TXXZHCC27U8ROEERE4EWWUGUVXDGEVD,2023-02-15 19:50:11,2023-02-15 19:51:11,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5312,BR,c26c0e0a-3dbf-40db-a20d-2d8e916876cd,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 19:50:11,0,0,0,BR,P1,1.0,239739
D-57873-d635df0d-c9f9-4e9a-ab1f-b333cd2ef474,BR-P1-1-122787,QRS1TXLKDG0HFFAVSVC6W1PVTDDHSXK5PRY,2023-02-15 20:57:25,2023-02-15 20:58:14,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.5331,BR,938df236-0cdd-4063-97e1-49bf47e78944,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-15 20:57:25,0,0,0,BR,P1,1.0,122787
D-57873-8492d9c0-2a78-44f0-9ec6-2348ad1f1c9b,BR-P1-1-317417,QRS1TXXQHNNDLVTPZBXIGQ3N5EEB7R9C69P,2023-02-15 22:35:20,2023-02-15 22:36:07,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5298,BR,ab67f910-c248-4b0a-a18a-77c2901190f7,1-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 22:35:20,0,0,0,BR,P1,1.0,317417
D-57873-70cdfa04-da00-4295-8514-3059b48fda4d,BR-P1-1-940605,QRS1TX9HHUDM2VT0KXCPKATCD8FCDVT5PY2,2023-02-15 22:56:54,0,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5298,BR,ffce5efd-f7f4-4984-bc16-8d9ff139422c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 22:56:54,0,0,0,BR,P1,1.0,940605
T-57873-f87daa1f-2f22-456b-a8f8-2c10e94cf1c4,BR-P1-1-567562,48218371-5a20-4475-b49f-e41fb03c0fd3,2023-02-15 23:55:08,2023-02-15 23:55:08,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5298,BR,9e93ccd0-4650-11ec-8ede-d9418d4dc95a,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-15 23:55:08,0,0,0,BR,P1,1.0,567562
D-57873-5644431f-b13e-4d51-bda9-9d950a18791b,BR-P1-1-156638,QRS1TXXGLAEXUGT0ONYNVBUC1UMKGUVRJTX,2023-02-16 00:51:15,2023-02-16 0:52:09,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5298,BR,0509c963-25fc-4da1-9c7c-88beccec15e6,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 00:51:15,0,0,0,BR,P1,1.0,156638
T-57873-6e09a475-de81-4ca0-94c7-3e65e954c253,BR-P1-1-316447,0,2023-02-16 06:30:44,0,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5298,BR,fa994740-c85e-11eb-9772-6b54619c89f2,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-16 06:30:44,0,0,0,BR,P1,1.0,316447
T-57873-c9047ce7-1688-45f5-9736-938b5d2bba74,BR-P1-1-835514,b849808a-284e-492e-9426-4d4aaab8a810,2023-02-16 06:30:46,2023-02-16 6:30:46,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5298,BR,0bcda870-22f4-11ec-b595-57534d8af7a5,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-16 06:30:46,0,0,0,BR,P1,1.0,835514
T-57873-30873b0e-966c-4fcd-8012-5626f6decbc7,BR-P1-1-398172,0,2023-02-16 06:30:46,0,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5298,BR,3791f890-1024-11ec-bd11-85c61fc22640,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-16 06:30:46,0,0,0,BR,P1,1.0,398172
T-57873-e6727edf-81e3-4f4e-adfa-c24c955b04b6,BR-P1-1-868301,11176023002OMBCSUMTC,2023-02-16 06:30:46,0,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5298,BR,61e77961-fa29-4321-9389-f9b67ac5f48b,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-16 06:30:46,0,0,0,BR,P1,1.0,868301
T-57873-6a38bd4e-4db4-4dab-96d4-1d6a3b16e065,BR-P1-1-772860,63b5cc5c-9838-4684-8c45-45bdb5fd93ef,2023-02-16 06:30:48,2023-02-16 6:30:47,9.01,0.29,50.0,1.6,0.0,0.0,BRL,5.5298,BR,cf854df4-1f8b-4add-9cf9-486c4e4c01c5,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-16 06:30:48,0,0,0,BR,P1,1.0,772860
D-57873-2daadc91-87b9-487d-a0ba-cacbe8ec0245,BR-P1-1-346786,QRS1TXENAHNDXVFRUOPH51WSAVFM8Q9GORQ,2023-02-16 11:34:30,2023-02-16 11:35:07,9.01,0.35,50.0,1.95,0.0,0.0,BRL,5.5298,BR,ea64984a-545c-433c-9e51-945d395a4730,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 11:34:30,0,0,0,BR,P1,1.0,346786
D-57873-4969535c-1dd1-43c7-a776-edee0b7a44a4,BR-P1-1-364779,QRS1TXA78UTRPNK7UG6MRW1TSNIPZYFL5XB,2023-02-16 12:04:40,2023-02-16 12:05:40,9.03,0.35,50.0,1.95,0.0,0.0,BRL,5.5158,BR,12b631a8-f2cc-479c-ba77-302318f993c0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 12:04:40,0,0,0,BR,P1,1.0,364779
D-57873-3e3fb08c-313e-45d4-bcc0-8b9cd67fe9f2,BR-P1-1-343526,QRS1TXYXKOOQIQSJSXRKPX4JWROQEOJWZLD,2023-02-16 12:36:57,0,8.98,0.35,50.0,1.95,0.0,0.0,BRL,5.5443,BR,9d498aa8-fb3c-4e61-a958-5eb664296bff,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 12:36:57,0,0,0,BR,P1,1.0,343526
T-57873-7c5ebe76-4112-4809-a472-eebbf45b15d9,BR-P1-1-799222,0b75d24c-74bb-4ea3-80c5-64754b7fe011,2023-02-16 13:35:08,2023-02-16 13:35:08,8.96,0.29,50.0,1.6,0.0,0.0,BRL,5.5598,BR,9d498aa8-fb3c-4e61-a958-5eb664296bff,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-16 13:35:08,0,0,0,BR,P1,1.0,799222
D-57873-e2e9dc42-38bb-40ca-bff4-6bae2c95336f,BR-P1-1-161736,QRS1TXLKQ1GBXFYA8MQHAJHKW4U3F2JUN1G,2023-02-16 16:24:48,2023-02-16 16:26:52,8.97,0.35,50.0,1.95,0.0,0.0,BRL,5.556,BR,032ce3ba-af67-4e42-9a60-8d8296078e1f,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 16:24:48,0,0,0,BR,P1,1.0,161736
D-57873-d82c41c3-c52d-4fd1-9cb6-67cc9607e0c9,BR-P1-1-239192,QRS1TXSXNIM67AZPE0D67QENP8APLUO0OCH,2023-02-16 17:18:41,0,8.98,0.35,50.0,1.95,0.0,0.0,BRL,5.5459,BR,58ddcd9e-4613-462a-998d-2c3ed106bcb7,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 17:18:41,0,0,0,BR,P1,1.0,239192
D-57873-dec4d9e9-1ef3-4f02-bebb-783402323170,BR-P1-1-168573,QRS1TX80ZRO1BVZZE0IQMDXLPKPQIBEOOEZ,2023-02-16 17:46:17,2023-02-16 17:48:02,8.98,0.35,50.0,1.95,0.0,0.0,BRL,5.5449,BR,e1233bbd-b669-48ca-85c5-da7d3a904bd4,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 17:46:17,0,0,0,BR,P1,1.0,168573
D-57873-5110c2e5-2906-4dc7-b5c4-9b53fe1d6fde,BR-P1-1-712130,QRS1TXAXVIJIH7P9UOBTP9Q0IDDBZR2TU9U,2023-02-16 17:53:10,2023-02-16 17:54:00,8.99,0.35,50.0,1.95,0.0,0.0,BRL,5.5419,BR,58ddcd9e-4613-462a-998d-2c3ed106bcb7,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 17:53:10,0,0,0,BR,P1,1.0,712130
D-57873-b5c2ee8f-aab4-48a1-acf7-e35e7495c181,BR-P1-1-144712,QRS1TXQEBLQYD8QPZV0F0Z0LN7KDRN6YKCE,2023-02-16 18:23:31,2023-02-16 18:31:20,9.02,0.35,50.0,1.95,0.0,0.0,BRL,5.5236,BR,65dacac0-c7c4-11eb-9151-cde0ae25ea07,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 18:23:31,0,0,0,BR,P1,1.0,144712
D-57873-fee8f5ae-d724-4e64-81a3-3ad8bea92502,BR-P1-1-356556,QRS1TXG3MDONTD4LDJ3G706KINS1MIAIPL9,2023-02-16 19:42:08,2023-02-16 19:43:42,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.5348,BR,08187440-7301-11ec-b146-5370fbc4455c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 19:42:08,0,0,0,BR,P1,1.0,356556
D-57873-ef03fd0f-09e5-4970-ad27-13fff3a132e1,BR-P1-1-347994,QRS1TXRZ9X7TZRO8DNYH2Q7GU6YZZAF5XGI,2023-02-16 20:19:40,2023-02-16 20:20:30,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.536,BR,8393a662-4a7b-4432-a245-f3fb0d6c4dc9,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 20:19:40,0,0,0,BR,P1,1.0,347994
